دوتا لپتاپ خریدم خودم همسرم سفید رنگ مشکل نور زمینه کیبورد میکنه دکمههای کیبورد سفید هست توی شب نور داره قرار لپ تاپ اینچی لنوو مدل بخرم دیجیکالا تموم توی بازار میدونم نظرم لنوو لپ تاپ هست ویژگیهای مثبت همونطور شرکت ایسوس سبک زیبا سریع هست واقعا زیباست اپل هست سیب زده نوشته ایسوس کنین ظاهری عنوان نمیتونه مک باشه عنوان وزن لپتاپ صفحه نمایش زده میشین هست مصرف باتری نیازی فن نداره قدرت هست نیازی پردازش قوی عادی هستید موضوع عنوان مشکل نگاه نکنین گرافیک نداشتن گرافیک جانبی کار حرفه گرافیکی انجام مشکل مثلا گرافیک اینتل بازیهای بعدی راحتی جواب میده همینطور فتوشاپ نرمافزارهای گرافیکی هارد هارد دیسک اون دیگه ویژگیهای مثبت سرعت لپتاپ میکنه دیگه لرزش چرخش نگرانی باشین راحت میتونین کنین هست لپتاپ سبک هارد باتری لپتاپ همسرم ساعت شارژش نگه میداره لپ تاپ خودم کمتر درکل باتری بدی نداره گرچه فعلا هستم لپتاپ قیمت مشکل لگ هنگ باشه گاهی میشه دوستانی تاچ پد مشکل درکل ایسوس نبودم نیستم بگم لپتاپ هست ارزش خرید داره پیشنهاد میکنم لپتاپ گزینههای خریدتون قرار بدین لپتاپ میشم لپتاپ کار میکنم قدر نکته لپتاپ خاصی طراحی کار گرافیکی حرفه بازی سنگین انجام پردازش قوی عوض لپتاپ خودشون حمل سرعت,1
محصول ماه خریدم درست هفته بعدش محصول راضیم پیشنهاد میکنم کارای دانشجویی نرمافزارهای آفیس میکنه شارژ باتری تقریبا ساعت نگه میداره مشکلی نداره,1
صدای هارد دستگاه وضوح شنیده میشود کیفیت ساخت پایین فریم میباشد کیفیت صدای قیمت بابت صدای هارد خدمات فروش دیجیکالا مراجعه ضعف عنوان مراجعه گارانتی هارد عنوان,3
سلام دوستان پیشنهاد میکنم خوبه بازی میکنی یکم داغ میکنه سریع خنک میشه ازش راضی صدای اذیت میکنه,1
امروز دستم بسته چی یه کوچیک قاب وسط فک مال لپ تاپ باشه نمیدونم لپ تاپ عالیه خریدش شک نکنید,1
سلام تازه خریدمش بگم قیمتی داره فوقالعاده تشکر دیجیکالا,1
عالیه کاری باهاش واسه بازی میزنه اونم بازیهای سنگین کیفیت بازی هارو یکم بازیهای روز میاره دنبال وب گردی هستید میشه خریدش لپتاپ اینچی هست نوری باشه واسه ماهه اینو خریدم راضی هستم لپتاپ خوبیه همراه مثلا راست چپ همزمان فشار گیر میکند اصلا میشود خریداری واسه توسط فتوشاپ خوبه واسه بازیهای سنگین نمیشه باشید واسه بازیهای سنگین کنده وصل نباشه هی بازی گیر میکنه واسه سنگین حتما شارژر وصل باشه,1
ماه لپ تاپ دیجیکالا خریدم بدم مشکل خاموش دلیل مشکل قطعات ایجاد میشه گارانتی لپ تاپ الان مطلب مینویسم هفته مشکل نشده پیگیری میکنم تعمیر خرید لپ تاپ واقعا پشیمونم توصیه میکنم اصلا دیگه میدونم دیجیکالا خرید تشکر,3
کلام اصلا کیفیت ساخت پایین پیشنهاد میکنم مدلهای بالاتر خریداری,3
قیمت لپ تاپ خوبیه واسه بازی سراغ نمیاد چیزش معمولیه صداش خوبه مشکلی نداره یکساله دارمش,1
کارکرد پیشنهاد میشود,1
لپ تاپ امروز دستم ظاهرش بدنه پلاستیکی ظاهر داره صفحه اطراف کیبورد حس فلزی میکنه دکمه زدم روشن نشد وصل شارژر روشن نصبه تست سریع سیستم نصب نصب ویندوز دیگه نیازی نصب ویندوز استفاده سیدی بسته میتونید نصب دیگه نیازی دانلود سایت ایسوس نوشته کیف موس نداره کوله موس اورجینال کیفیت داره صفحه نمایش مدل زاویه دید نداره کیفیت رنگها چندان بدلیل صفحه نمایش باشه مشکلات نخواهد صورت قیمتش میره کلا خرید لپ تاپ قیمتش مناسبه,1
مشکل مادر برد صفحه آبی میدهد میشود ماه تعویض قطعه,2
لپ تاپ خوبیه شیکه کارای معمولی کار اندازه,1
واقعا خوبه کارای روزمره دارم سبک حجم پیشنهاد میکنم تجربه لپتاپ باشید,1
باسلام لپتاپو کارای معمولی استفاده میکردم خریدم لپتاپ دیگه روشن نشد گارانتی سازگار روز بدستم دریافت لپتاپ قسمت رم کار نمیکنه تقریبا سانت قاب صفحه اینم بگم بسته کاری توی کیف لپتاپو بعدش برام وقت استفاده دیویدی رام صدای میده شنیده بودم سری تعریف میخواستم سری بخرم دیجیکالا تموم اینو گرفتم زیبا ظریف ست باشین,2
دارمش کلام عالیه یه رم گیگ گذاشتم,1
هستم کیفیت کیبرد صفحه نمایش سبک راضی هستم ازش قصد دارم دیگه بخرم,1
سلام دوستان میخوام بطور لپ تاپ توضیح بدم نگاه واقعا میکنه انقدر زیبا خوش کیفیت واقعا بالاست یه بدرد نصبه خودتون ویندوز نصب ویندوز ده بیت نصب دیدم تاچ پدش کار نمیکنه گیر بعدا فهمیدم لپ تاپ ویندوز اونم بیت جواب میده کیفیت صفحه نمایش هست عالیه واقعا فوقالعاده میکنن لپ قدرت صدا ندیدم تکنولوژی هست بزرگترین باطری داخلی هست منو اذیت میکنه کاش میشد توی مشخصات دوستان لپ تاپ کلا عالیه قیمت لپ تاپ هارو دیدم واسه گرافیک رم صفحه نمایش لپ تاپ مشخصات قیمت مناسبی ممنون وقت اگه مفید,1
هفته لپ تاپو خریده عملکردش بد ازش راضی اگه باتریش نمیکردم نکته بعدی اینه عامل نصب یه اسم ساخته اینترنت ندارن کاری نمیشه نقطه ضعف دیگه اینه ویندوز نصب بشه ویندوز جواب نمیده یه ویندوز اورجینال خریدم نصب خلاف تنظیمات کلید بزنید اونجا بوت عوض موقع نصب ویندوز بعدش طریق هارد نصب ویندوز بشید باتریش قوی ساعته ته میکشه هارد اگه یه خورده سرعت دستگاه میاد پایین درد سنگین نمیخوره بازه قیمت یه لپ تاپ مشخصات دستگاه گزینه کاربردی لپ تاپ اگه براتون مهمه گزینه بدی,1
سلام لپ تاپ دیروز دستم خواستم تشکر دیجیکالا خدمات واقعا لپ تاپ خوبیه اینو بگم دستگاه قاب هست زیباست بدنه پلاستیک هست شبیه خودم سختی فهمیدم زیبا رنج قیمت زیبایی امکانات لپ تاپ دیگه نمیاد قیمتش میارزه درضمن سبک حمل هستش خوبه فن دستگاه صفحه نمایش هست اون لپ تاپ قرار اینه دیگه تون آدم داغ نمیکنه واقعا عالیه,1
لب تاپ واقعا قیمتش حتما پیشنهاد میکنم کسایی قیمت ویژگیهای بالایی میخوان حتما بهش,1
لپ تاپ عالیه دیجیکالا خریدم ازش راضیم زود شارژ تموم میکنه سالم نو قطعات امیدوارم درست,1
یه دارم باهاش کار میکنم عالیه,1
کلام زیباست,1
دیجیکالا ازش راضیم یه صدایی میاد ایرادی نداره,1
موضوع نگاه رده قیمتی فوقالعاده,1
درایو نوری براحتی سبک حافظه طوری موقع لپ تاب دقیقه لپ تاب استفاده مفید,1
قیمتش میارزه جدا باتری حتما دست,1
لپ تاپ دیجیکالا خریدم سال دارمش نمیشه دقیقا سال ویندوز عوض نکردم همش اینترنت هستم کارای روزمره وب گردی فتوشاپ بازی مشکلی میندازه ازش راضیم,1
محصول دیجیکالا خریداری لب تاپ قوی هست مقایسه قیمت برنامه هستم برنامهها نرمافزارهای برنامه نویسی استفاده میکنم سنگین لب تاپ برنامهها میکنه کیبورد هستش تاچ پد داره باتری صفحه نمایش عمل میکنه نمیشه هستش داغ سنگین ساعته داغ نمیکنه اذیت ضعف کیفیت پایین صفحه نمایش هست رنگها نشون نمیده میشه یه لب تاپ رده امکانات مناسبی داره ارزش خرید داره مخصوصا,1
